students,Comprehension,Vocabulary,Grammar
S001,20,9,15
S002,20,10,10
S003,38,19,12
S004,24,15,18
S005,40,20,20
S006,30,15,17
S007,40,19,13
S008,32,18,20
S009,24,16,13
S010,20,11,7
S011,28,16,13
S012,36,18,18
S013,32,16,18
S014,36,18,8
S015,32,16,13
S016,28,14,15
S017,38,20,22
S018,38,18,17
S019,28,14,15
S020,24,9,12
S021,34,14,13
S022,36,20,13
S023,40,20,20
S024,36,18,17
S025,34,15,17
S026,38,24,18
S027,28,15,8
S028,34,18,17
S029,32,19,22
S030,34,18,17
S031,34,15,10
S032,32,18,18
S033,30,18,18
S034,36,19,12
S035,36,14,17
S036,24,10,12
S037,24,19,17
S038,26,16,20
S039,26,13,8
S040,38,19,12
S041,28,15,13
S042,30,16,13
S043,28,15,20
S044,20,14,10
S045,30,18,15
S046,22,13,5
S047,28,14,12
S048,34,10,15
S049,38,18,15
S050,28,10,12
S051,32,15,17
S052,34,16,12
S053,22,9,10
S054,48,23,25
S055,28,14,10
S056,32,21,12
S057,32,16,18
S058,40,19,10
S059,34,19,22
S060,22,11,10
S061,38,21,18
S062,32,16,20
S063,30,15,13
S064,26,13,10
S065,24,10,15
S066,28,18,15
S067,26,14,10
S068,40,20,18
S069,18,13,13
S070,36,23,25
S071,40,21,20
S072,30,21,18
S073,44,19,13
S074,14,5,15
S075,30,16,13
S076,48,19,25
S077,30,13,13
S078,38,18,23
S079,44,20,22
S080,36,19,20
S081,30,16,20
S082,38,19,20
S083,32,18,18
S084,36,15,13
S085,32,15,20
S086,30,18,15
S087,40,20,17
S088,38,18,20
S089,46,20,18
S090,46,20,22
S091,34,18,17
S092,50,21,22
S093,30,18,12
S094,42,21,20
S095,24,11,13
S096,26,19,7
S097,12,5,5
S098,40,20,22
S099,32,15,18
S100,34,15,13
S101,32,18,10
S102,40,19,20
S103,38,18,13
S104,28,24,10
S105,26,18,10
S106,40,21,17
S107,22,11,10
S108,36,15,22
S109,36,20,13
S110,24,16,13
S111,28,18,22
S112,30,15,13
S113,28,13,10
S114,30,13,20
S115,20,13,13
S116,38,18,15
S117,22,13,13
S118,32,20,17
S119,40,20,22
S120,36,21,23
S121,36,21,18
S122,28,19,10
S123,28,18,8
S124,28,14,15
S125,26,15,7
S126,46,20,22
S127,16,9,17
S128,48,21,20
S129,32,19,18
S130,24,16,18
S131,18,6,13
S132,36,19,13
S133,32,16,20
S134,44,23,20
S135,40,20,17
S136,40,20,23
S137,42,23,13
S138,42,19,20
S139,24,11,8
S140,32,18,22
S141,44,23,25
S142,48,25,18
S143,34,19,13
S144,42,20,18
S145,32,19,17
S146,26,11,18
S147,20,9,8
S148,32,19,10
S149,26,13,10
S150,34,18,13
S151,36,23,25
S152,32,13,12
S153,30,16,17
S154,32,18,12
S155,48,18,20
S156,32,10,15
S157,36,18,8
S158,40,21,15
S159,28,13,7
S160,30,16,10
S161,36,20,18
S162,38,20,17
S163,40,20,13
S164,26,14,15
S165,36,19,18
S166,48,25,25
S167,38,18,20
S168,28,13,12
S169,32,15,17
S170,30,13,15
S171,32,16,17
S172,36,16,18
S173,40,21,18
S174,32,14,12
S175,26,19,15
S176,20,13,20
S177,34,21,8
S178,12,13,15
S179,32,19,17
S180,28,13,20
S181,24,15,12
S182,36,16,22
S183,38,18,18
S184,26,13,15
S185,40,20,18
S186,20,10,10
S187,32,18,17
S188,30,15,15
S189,38,20,17
S190,28,14,15
S191,20,11,12
S192,40,20,17
S193,36,18,18
S194,30,15,17
S195,26,11,10
S196,40,20,15
S197,34,16,20
S198,34,13,12
S199,40,18,20
S200,38,23,22
S201,30,15,13
S202,20,13,10
S203,40,18,25
S204,30,15,15
S205,34,18,15
S206,36,15,13
S207,44,21,17
S208,36,14,15
S209,40,19,25
S210,30,21,8
S211,30,18,23
S212,34,20,20
S213,22,13,20
S214,38,20,25
S215,22,9,12
S216,50,25,25
S217,38,19,13
S218,26,18,18
S219,30,15,15
S220,30,15,15
S221,50,25,25
S222,28,14,13
S223,30,15,15
S224,28,19,15
S225,50,25,25
S226,50,25,25
S227,40,20,13
S228,28,11,17
S229,32,15,12
S230,38,19,13
S231,36,15,17
S232,42,18,18
S233,28,18,15
S234,30,13,17
S235,38,15,17
S236,38,15,12
S237,18,11,15
S238,24,13,17
S239,34,21,17
S240,34,16,17
S241,30,11,12
S242,28,16,17
S243,30,15,15
S244,40,21,17
S245,40,18,18
S246,28,15,12
S247,44,20,17
S248,22,10,12
S249,34,20,17
S250,46,15,13
S251,34,16,23
S252,36,18,18
S253,32,16,13
S254,38,16,15
S255,22,9,13
S256,24,13,13
S257,38,14,18
S258,36,18,17
S259,30,15,15
S260,34,16,18
S261,36,20,18
S262,42,19,23
S263,22,9,5
S264,34,16,17
S265,22,11,10
S266,28,14,17
S267,30,18,15
S268,32,16,15
S269,20,11,10
S270,38,23,17
S271,28,13,13
S272,30,15,20
S273,34,20,25
S274,40,16,15
S275,36,14,20
S276,36,20,13
S277,34,18,17
S278,42,21,23
S279,32,18,15
S280,20,13,10
S281,38,19,13
S282,32,19,20
S283,36,19,18
S284,36,18,18
S285,34,19,8
S286,32,14,15
S287,42,19,25
S288,32,15,12
S289,42,18,15
S290,28,9,12
S291,48,25,25
S292,30,20,17
S293,40,18,18
S294,36,15,17
S295,28,13,12
S296,34,15,22
S297,28,16,15
S298,46,23,18
S299,34,18,13
S300,34,18,15
